timestamp,open,high,low,close,volume
1767715200000,27.151,27.35,27.036,27.328,77725.01
1767716100000,27.328,27.347,26.871,26.896,144083.13
1767717000000,26.896,27.062,26.744,26.863,196834.7
1767717900000,26.863,27.08,26.784,27.062,94789.72
1767718800000,27.062,27.169,26.924,27.135,75790.57
1767719700000,27.135,27.512,27.041,27.312,123110.91
1767720600000,27.312,27.37,26.998,27.035,130991.32
1767721500000,27.035,27.035,26.659,26.699,201988.33
1767722400000,26.699,26.882,26.577,26.667,172884.33
1767723300000,26.667,26.747,26.444,26.643,139757.94
1767724200000,26.643,26.827,26.577,26.735,108049.46
1767725100000,26.735,26.945,26.732,26.923,87820.79
1767726000000,26.923,27.384,26.773,27.352,288196.15
