timestamp,open,high,low,close,volume
1767559500000,1.9356,1.9505,1.9265,1.9299,132082.4
1767560400000,1.9299,1.9444,1.9235,1.9354,168596.1
1767561300000,1.9354,1.937,1.9224,1.9226,119316.5
1767562200000,1.9226,1.9251,1.9088,1.914,147276.2
1767563100000,1.914,1.9449,1.911,1.9442,117244.2
1767564000000,1.9442,1.9838,1.9366,1.9627,394423.2
1767564900000,1.9627,1.9785,1.954,1.9717,137041.4
1767565800000,1.9717,1.9792,1.9664,1.9724,52638.9
1767566700000,1.9724,1.9932,1.963,1.9745,248102.7
1767567600000,1.9745,2.0114,1.9745,1.9852,277256.3
1767568500000,1.9852,2.0031,1.9828,1.9892,186243.2
1767569400000,1.9892,2.0097,1.9737,1.9992,231711.4
1767570300000,1.9992,1.9994,1.9801,1.9884,110880.5
1767571200000,1.9884,2.003,1.9483,1.9571,447682.5
1767572100000,1.9571,1.9745,1.9433,1.9504,252507.5
1767573000000,1.9504,1.9948,1.9485,1.9775,229471.4
1767573900000,1.9775,2.0006,1.9747,1.9799,203599.6
1767574800000,1.9799,2.0586,1.965,2.0437,509671.2
1767575700000,2.0437,2.077,2.0291,2.0714,354719.9
1767576600000,2.0714,2.106,2.0619,2.0971,405150.8
1767577500000,2.0971,2.1178,2.0727,2.0798,422701.2
1767578400000,2.0798,2.1109,2.0733,2.0811,272444.4
1767579300000,2.0811,2.1085,2.0771,2.089,197683.1
1767580200000,2.089,2.1063,2.0736,2.102,183888.0
1767581100000,2.102,2.1438,2.1002,2.1339,315849.5
1767582000000,2.1339,2.1341,2.093,2.1023,245468.3
1767582900000,2.1023,2.1191,2.0754,2.0853,202822.0
1767583800000,2.0853,2.0959,2.071,2.0784,160843.9
1767584700000,2.0784,2.0866,2.07,2.082,90338.4
1767585600000,2.082,2.0962,2.0734,2.0769,152011.0
1767586500000,2.0769,2.091,2.0501,2.054,273867.8
1767587400000,2.054,2.0701,2.0475,2.0574,127448.3
1767588300000,2.0574,2.0758,2.0563,2.0639,110972.1
1767589200000,2.0639,2.0784,2.0557,2.0625,103897.6
1767590100000,2.0625,2.095,2.0486,2.0816,178585.2
1767591000000,2.0816,2.0915,2.061,2.0636,115219.2
1767591900000,2.0636,2.0692,2.0496,2.0574,162726.4
1767592800000,2.0574,2.0755,2.0569,2.0726,84090.6
1767593700000,2.0726,2.076,2.0601,2.0635,104780.4
1767594600000,2.0635,2.0755,2.0544,2.0728,98073.6
1767595500000,2.0728,2.0856,2.0532,2.0662,163295.0
1767596400000,2.0662,2.0722,2.0321,2.0643,248145.7
1767597300000,2.0643,2.0838,2.0636,2.0832,137546.9
1767598200000,2.0832,2.1097,2.0779,2.1007,262960.4
1767599100000,2.1007,2.1058,2.086,2.0923,104654.4
1767600000000,2.0923,2.1156,2.0884,2.1145,192994.0
1767600900000,2.1145,2.1194,2.0839,2.0866,186980.4
1767601800000,2.0866,2.0956,2.0676,2.069,110220.6
1767602700000,2.069,2.0869,2.069,2.0757,87739.9
1767603600000,2.0757,2.0822,2.0581,2.0627,187058.1
1767604500000,2.0627,2.0649,2.0383,2.0435,281977.6
1767605400000,2.0435,2.073,2.0394,2.057,137370.9
1767606300000,2.057,2.0697,2.0501,2.0572,125462.2
1767607200000,2.0572,2.0709,2.0533,2.057,98231.7
1767608100000,2.057,2.0849,2.0453,2.0682,166511.7
1767609000000,2.0682,2.0974,2.0606,2.0974,156880.0
1767609900000,2.0974,2.111,2.078,2.0874,267145.5
1767610800000,2.0874,2.094,2.0726,2.0851,158409.6
1767611700000,2.0851,2.0929,2.0732,2.0755,180763.3
1767612600000,2.0755,2.0808,2.0655,2.0751,121131.9
1767613500000,2.0751,2.0906,2.0671,2.0786,136170.9
1767614400000,2.0786,2.0867,2.074,2.0793,80191.9
1767615300000,2.0793,2.1023,2.0694,2.0921,161991.7
1767616200000,2.0921,2.1212,2.0915,2.1123,254757.9
1767617100000,2.1123,2.1348,2.0907,2.1299,354259.9
1767618000000,2.1299,2.1576,2.1094,2.1566,401054.8
1767618900000,2.1566,2.1753,2.0892,2.0951,887901.7
1767619800000,2.0951,2.1339,2.0942,2.1206,323521.4
1767620700000,2.1206,2.1458,2.1196,2.1417,306129.7
1767621600000,2.1417,2.1784,2.1227,2.1248,545547.7
1767622500000,2.1248,2.1417,2.1032,2.1347,292739.5
1767623400000,2.1347,2.2345,2.127,2.2226,894618.9
1767624300000,2.2226,2.2583,2.1833,2.218,737130.6
1767625200000,2.218,2.2342,2.1652,2.1696,514352.4
1767626100000,2.1696,2.1841,2.1465,2.1612,409787.1
1767627000000,2.1612,2.222,2.1596,2.2097,449710.3
